run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
6,13,edgegpu,ImageNet16-120,47.31111,0.5424309,0.8081812029,0.1444925356,0,5.6461089
6,14,edgetpu,ImageNet16-120,46.444443,0.36069438,0.8577946667,0.08063382041,0,5.3992902
6,15,eyeriss,ImageNet16-120,46.666668,0.42304,0.791634589,0.2124062145,0,5.6854709
6,16,fpga,ImageNet16-120,46.766666,0.28432,0.8236289794,0.2054787668,0,5.6144949
6,17,pixel3,ImageNet16-120,45.966667,0.00613112,0.8895141666,0.3720528993,0,5.5413593
6,18,raspi4,ImageNet16-120,46.58889,0.012472,0.8682651043,0.2076118019,0,5.642729
7,1,edgegpu,cifar10,94.37334,0.5449772,0.8417152437,0.1491863362,0,5.9194792
7,2,edgetpu,cifar10,94.08,0.35542762,0.8879869259,0.07695855638,0,5.9768556
7,3,eyeriss,cifar10,94.363335,1.67954,0.9829711139,0.2744257992,0,5.4402622
7,4,fpga,cifar10,94.37334,1.13296,0.8385932304,0.1568852736,0,6.0643448
7,5,pixel3,cifar10,94.3,0.00360318,0.9576314105,0.2630203522,0,5.4736054
7,6,raspi4,cifar10,94.30666,0.01147758,0.9541281191,0.3070225393,0,5.3165947
7,7,edgegpu,cifar100,72.78,0.5418825,0.8197068023,0.1987773839,0,5.308457
7,8,edgetpu,cifar100,73.513336,0.355595,0.8127438875,0.04603985707,0,5.3669753
7,9,eyeriss,cifar100,72.36,1.68256,0.9193578771,0.5611081078,0,5.2524788
7,10,fpga,cifar100,73.14,1.13296,0.8852745768,0.3026030665,0,5.2564912
7,11,pixel3,cifar100,72.42,0.00916011,0.9227844532,0.6204056843,0,5.7005309
7,12,raspi4,cifar100,72.16,0.01550598,0.9147523399,0.4877546234,0,5.4801589
7,13,edgegpu,ImageNet16-120,47.033333,0.54378986,0.7934393393,0.480588827,0,6.302676
7,14,edgetpu,ImageNet16-120,46.833332,0.37551373,0.8768247087,0.04264576838,0,5.5415086
7,15,eyeriss,ImageNet16-120,46.58889,0.42304,0.8081623824,0.1273103075,0,5.4894737
7,16,fpga,ImageNet16-120,46.133335,0.28432,0.8093345058,0.29825232,0,5.5470839
7,17,pixel3,ImageNet16-120,46.58889,0.00658647,0.8953278249,0.2451216562,0,5.6091775
7,18,raspi4,ImageNet16-120,46.333332,0.01160016,0.8660984605,0.2497834411,0,5.4290425
8,1,edgegpu,cifar10,94.37334,0.5396843,0.8428938924,0.1326826019,0,5.4648393
8,2,edgetpu,cifar10,93.99,0.35498372,0.879199659,0.1049712359,0,6.2393048
8,3,eyeriss,cifar10,94.066666,1.67954,0.9830711913,0.2734192946,0,5.5073728
8,4,fpga,cifar10,94.21667,1.13296,0.8358169029,0.1374775703,0,5.7327596
8,5,pixel3,cifar10,94.30666,0.0042017,0.957891773,0.2920351554,0,5.68869
8,6,raspi4,cifar10,94.19,0.011712,0.9514284361,0.2338750527,0,5.6541198
