run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
3,7,edgegpu,cifar100,71.5,0.5058527,0.8336271837,0.3073613939,0,1.0317758
3,8,edgetpu,cifar100,71.24,0.35558823,0.7607505471,0.2470079482,0,1.1687591
3,9,eyeriss,cifar100,72.28,1.68256,0.7804086414,0.5796140795,0,1.1007989
3,10,fpga,cifar100,70.78667,1.13296,0.8022722199,0.5816090219,0,1.126305
3,11,pixel3,cifar100,73.22,0.00884682,0.9178562815,0.6076465581,0,1.708422
3,12,raspi4,cifar100,72.2,0.01524302,0.9155428043,0.4936433523,0,1.2867095
3,13,edgegpu,ImageNet16-120,45.122223,0.5411577,0.7967638337,0.2593073547,0,1.0358686
3,14,edgetpu,ImageNet16-120,45.81111,0.3599871,0.8560323115,0.07447517256,0,1.5430398
3,15,eyeriss,ImageNet16-120,45.583332,0.42304,0.7340563145,0.223889634,0,0.7181466999
3,16,fpga,ImageNet16-120,45.333332,0.28432,0.708958364,0.3128721028,0,0.9083776999
3,17,pixel3,ImageNet16-120,45.444443,0.014024,0.8516891411,0.5237128475,0,1.2731708
3,18,raspi4,ImageNet16-120,45.633335,0.01151902,0.8241697824,0.528588201,0,1.1403059
4,1,edgegpu,cifar10,93.97,0.5396843,0.8650286873,0.07352649548,0,0.8338650001
4,2,edgetpu,cifar10,93.94,0.35254368,0.8337284206,0.09499892939,0,1.7164262
4,3,eyeriss,cifar10,93.94666,1.67954,0.7743092274,0.2547128199,0,0.9897650001
4,4,fpga,cifar10,93.56,1.54256,0.7807969761,0.4384595553,0,1.0684924
4,5,pixel3,cifar10,93.543335,0.00328479,0.9440811714,0.3627863658,0,1.4674404
4,6,raspi4,cifar10,94.37334,0.06252188,0.9469352617,0.3346376709,0,1.5168481
4,7,edgegpu,cifar100,70.78,0.5058527,0.8309626936,0.5976843178,0,1.8143318
4,8,edgetpu,cifar100,70.87334,0.35584584,0.7576278492,0.290302553,0,1.6277925
4,9,eyeriss,cifar100,71.94,1.68256,0.8045946717,0.4629693397,0,0.7342912999
4,10,fpga,cifar100,71.66,1.13296,0.833615309,0.1965705493,0,0.9918730999
4,11,pixel3,cifar100,71.74,0.00904683,0.9162132508,0.5767051678,0,1.1977414
4,12,raspi4,cifar100,71.5,0.06649852,0.9096823666,0.6573345665,0,1.0414805
4,13,edgegpu,ImageNet16-120,46.3,0.5447483,0.7769379808,0.5246056331,0,1.1679494
4,14,edgetpu,ImageNet16-120,46.066666,0.3599871,0.8414604678,0.08716143432,0,2.2271774
4,15,eyeriss,ImageNet16-120,45.9,0.42304,0.7636811775,0.1624705972,0,0.8819353
4,16,fpga,ImageNet16-120,44.733334,0.28432,0.7030504027,0.3556431676,0,0.8537561001
4,17,pixel3,ImageNet16-120,45.166668,0.00528942,0.8579652614,0.429457126,0,1.2667684
4,18,raspi4,ImageNet16-120,46.4,0.0244387,0.8056717061,0.4738980244,0,1.1672843
5,1,edgegpu,cifar10,93.82,0.5417824,0.8606684133,0.1792630388,0,0.7914345
5,2,edgetpu,cifar10,93.48,0.35279092,0.7646401272,0.2180237738,0,1.2876306
5,3,eyeriss,cifar10,93.645,1.67954,0.7695562992,0.2975579906,0,0.7356425
5,4,fpga,cifar10,94.03,1.54256,0.7788963952,0.4700980676,0,0.8340612
5,5,pixel3,cifar10,94.34333,0.00359513,0.9471272214,0.3083877,0,1.1928081
5,6,raspi4,cifar10,93.89,0.01150722,0.9436821647,0.4405664856,0,1.1321738
5,7,edgegpu,cifar100,71.12,0.5393505,0.8186672189,0.6838914961,0,0.9588452
5,8,edgetpu,cifar100,72.5,0.35584584,0.8082269774,0.09881103234,0,1.7851393
5,9,eyeriss,cifar100,70.74,1.68256,0.781711474,0.4278136776,0,0.7792534
5,10,fpga,cifar100,71.02,1.54256,0.78094497,0.5594095081,0,0.8621761
5,11,pixel3,cifar100,71.22,0.00901293,0.9058030739,1.116733582,0,0.9043959
5,12,raspi4,cifar100,72.09333,0.0153652,0.9151579562,0.746488385,0,0.9323902
5,13,edgegpu,ImageNet16-120,44.6,0.5509949,0.7703213749,0.5088965584,0,0.6469756
5,14,edgetpu,ImageNet16-120,46.55,0.36039636,0.8682080757,0.05154194516,0,2.4765576
5,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7530363803,0.1167485724,0,1.0768538
5,16,fpga,ImageNet16-120,47.31111,0.38672,0.7459369438,0.1627198092,0,1.0637493
