run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
22,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9986091747,0.001826719255,0.9413797238,0.3255813953,17.3264262,10000
22,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9997636924,0.00512,1.034151204,0,17.8912447,10000
22,16,fpga,ImageNet16-120,47.31111,0.28432,0.9998826868,0.0002164705882,0.9454373886,0,17.9166293,10000
22,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9994196181,0.01378680912,3.884311975,0,17.9399302,10000
22,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9986881541,0.0187102418,3.859877505,0.2037037037,17.8097594,10000
23,1,edgegpu,cifar10,94.37334,0.50138474,0.9997117445,0.006343167433,10.82947366,0.4,17.7963878,10000
23,2,edgetpu,cifar10,94.37334,0.35215905,0.9998960455,0.0003156834483,0.4489401966,0.3103448276,17.4084606,10000
23,3,eyeriss,cifar10,94.37334,1.67954,0.9979646123,0.02661352941,0.5662348084,0,17.8530611,10000
23,4,fpga,cifar10,94.37334,1.13296,0.997928445,0.01637333333,0.5245898295,0,18.0513183,10000
23,5,pixel3,cifar10,94.37334,0.00328479,0.9997929735,0.02149197148,10.78551183,0,17.7904073,10000
23,6,raspi4,cifar10,94.37334,0.0112835,0.9996640115,0.02717191602,11.01260334,0.1315789474,17.9896154,10000
23,7,edgegpu,cifar100,73.513336,0.5058527,0.9998565271,0.00394713,8.134888438,0.35,17.9625081,10000
23,8,edgetpu,cifar100,73.513336,0.35493976,0.9993938174,0.001029528889,0.6893925706,0.3333333333,17.4667006,10000
23,9,eyeriss,cifar100,73.513336,1.68256,0.9980879372,0.032768,0.9855375532,0,17.8395594,10000
23,10,fpga,cifar100,73.513336,1.13296,0.9961267554,0.04438555556,0.9367526941,0,17.9639593,10000
23,11,pixel3,cifar100,73.513336,0.0087526,0.999765146,0.02864988283,8.457493814,0.02857142857,17.8798549,10000
23,12,raspi4,cifar100,73.513336,0.01521528,0.9999244148,0.02400556428,8.501872004,0.07692307692,17.9883308,10000
