run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
14,14,edgetpu,ImageNet16-120,46.766666,0.35886532,0.8476103434,0.04329956018,0,0.168881
14,15,eyeriss,ImageNet16-120,45.233334,0.42304,0.8963136789,0.5386865077,0,0.1529653999
14,16,fpga,ImageNet16-120,46.1,0.38672,0.7575339727,0.3091903145,0,0.1550628
14,17,pixel3,ImageNet16-120,45.666668,0.00574453,0.8627922532,0.4270117659,0,0.1552024999
14,18,raspi4,ImageNet16-120,46.233334,0.01201162,0.8602705454,0.2903992706,0,0.2061514
15,1,edgegpu,cifar10,94.13,0.5385971,0.8454750728,0.2607029257,0,0.1954063999
15,2,edgetpu,cifar10,94.03,0.36846718,0.811858282,0.1397281394,0,0.1692551
15,3,eyeriss,cifar10,94.30666,1.9253,0.9560598667,0.1864872317,0,0.153484
15,4,fpga,cifar10,93.99,1.13296,0.7878506671,0.1920692105,0,0.1875709
15,5,pixel3,cifar10,93.83667,1.23239,0.9475140761,0.6052871632,0,0.1549287001
15,6,raspi4,cifar10,93.916664,0.0628636,0.9438362016,0.4326071118,0,0.1922707
15,7,edgegpu,cifar100,73.166664,0.54279804,0.8085252734,0.2173620613,0,0.2627304
15,8,edgetpu,cifar100,73.513336,0.37261987,0.744941362,0.1336777322,0,0.2727984
15,9,eyeriss,cifar100,73.26,1.68256,0.9131608791,0.2854710864,0,0.1698967001
15,10,fpga,cifar100,72.746666,1.13296,0.8806247418,0.2551897949,0,0.1710644
15,11,pixel3,cifar100,73.14,0.00896936,0.9191333052,0.7437018217,0,0.1734551
15,12,raspi4,cifar100,70.96667,0.06740154,0.8740341948,1.770552293,0,0.1581371999
15,13,edgegpu,ImageNet16-120,45.444443,0.5398226,0.7892053807,0.566203047,0,0.1754492
15,14,edgetpu,ImageNet16-120,46.133335,0.37024245,0.8215959542,0.1169782696,0,0.1516086
15,15,eyeriss,ImageNet16-120,45.644444,0.42304,0.8990581217,0.4613394941,0,0.1566381
15,16,fpga,ImageNet16-120,45.866665,0.28432,0.7600419551,0.3570556802,0,0.1753295
15,17,pixel3,ImageNet16-120,46.1,0.00646275,0.863053489,0.3445334911,0,0.1577376
15,18,raspi4,ImageNet16-120,46.155556,0.01211046,0.8593022838,0.3243284256,0,0.2040666
16,1,edgegpu,cifar10,94.30666,0.54374695,0.846539877,0.1697901585,0,0.1740142
16,2,edgetpu,cifar10,94.08,0.35348138,0.8278863278,0.10035226,0,0.2431884001
16,3,eyeriss,cifar10,94.37334,1.67954,0.9850395489,0.2052876129,0,0.1537327
16,4,fpga,cifar10,93.99,1.13296,0.7686347323,0.288352021,0,0.1581651
16,5,pixel3,cifar10,93.97,0.0042017,0.9559011333,0.2342674954,0,0.1567449
16,6,raspi4,cifar10,94.045,0.01133014,0.9458438162,0.326193203,0,0.268734
16,7,edgegpu,cifar100,72.72,0.54279804,0.8114334669,0.2121415482,0,0.2341136001
16,8,edgetpu,cifar100,73.26,0.3566309,0.7746804906,0.08723535778,0,0.1884315
16,9,eyeriss,cifar100,73.513336,1.68256,0.9107583233,0.4581003817,0,0.2720270001
16,10,fpga,cifar100,72.38,1.13296,0.9403755719,0.3833201954,0,0.2306084001
16,11,pixel3,cifar100,73.166664,0.00882281,0.9285745178,0.4871752155,0,0.1989232
16,12,raspi4,cifar100,73.513336,0.01564374,0.9144941859,0.5182553885,0,0.1744220001
16,13,edgegpu,ImageNet16-120,46.58889,0.5410528,0.7952698042,0.4216400519,0,0.1553557999
16,14,edgetpu,ImageNet16-120,46.066666,0.36153394,0.7971368283,0.1440619653,0,0.1546118
16,15,eyeriss,ImageNet16-120,45.7,0.42304,0.892895067,0.4805012969,0,0.2271578001
16,16,fpga,ImageNet16-120,47.31111,0.28432,0.8041827466,0.05115636364,0,0.2174962
16,17,pixel3,ImageNet16-120,45.8,0.00552623,0.8596509218,0.4206963108,0,0.2322857
