run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
12,16,fpga,ImageNet16-120,45.666668,0.41552,0.9510793766,0.09425872222,0,0.0030257
12,17,pixel3,ImageNet16-120,45.433334,0.00605265,0.9525676501,0.4929847408,0,0.003702
12,18,raspi4,ImageNet16-120,44.9,0.14046896,0.9339739189,0.6011095897,0,0.0032904
13,1,edgegpu,cifar10,94.17667,0.62136173,0.9828322871,0.1201903027,0,0.002134800001
13,2,edgetpu,cifar10,94.13,0.3752823,0.8981224325,0.112079937,0,0.0023607
13,3,eyeriss,cifar10,94.09,1.67954,0.9944661014,0.4192272861,0,0.0527041
13,4,fpga,cifar10,93.67,1.54256,0.9333578901,0.4781874046,0,0.002732700001
13,5,pixel3,cifar10,93.84,1.47568,0.9823572006,0.6485673768,0,0.002630000001
13,6,raspi4,cifar10,93.66333,4.903436,0.9617668811,0.9583794729,0,0.003044500001
13,7,edgegpu,cifar100,71.38,0.5393839,0.9628441096,0.7023391721,0,0.002875299999
13,8,edgetpu,cifar100,72.37334,0.3801056,0.9278833768,0.2530923436,0,0.002110000001
13,9,eyeriss,cifar100,71.54667,1.92832,0.9480104579,0.8854138578,0,0.0336464
13,10,fpga,cifar100,72.28,1.54256,0.9221794384,0.6312663727,0,0.002935400002
13,11,pixel3,cifar100,72.746666,0.00901161,0.9839003862,0.4231691999,0,0.002580600001
13,12,raspi4,cifar100,73,0.19597328,0.9871782005,0.9773426782,0,0.003020400001
13,13,edgegpu,ImageNet16-120,44.833332,1.4429665,0.9556094238,0.7462017196,0,0.0026088
13,14,edgetpu,ImageNet16-120,45.97778,0.36193177,0.9190077608,0.1127381299,0,0.003630700001
13,15,eyeriss,ImageNet16-120,45.366665,0.48448,0.9122780501,0.3928547483,0,0.0410618
13,16,fpga,ImageNet16-120,44.7,0.28432,0.9465793001,0.423355486,0,0.003063300001
13,17,pixel3,ImageNet16-120,46.58889,0.0279942,0.9462475053,0.4466569097,0,0.002819199999
13,18,raspi4,ImageNet16-120,44.966667,0.03705112,0.9551252926,0.5456470888,0,0.003415200001
14,1,edgegpu,cifar10,93.53333,1.4377022,0.9907879892,0.4638065336,0,0.0023934
14,2,edgetpu,cifar10,93.82333,0.374127,0.8689330895,0.2321528414,0,0.0335733
14,3,eyeriss,cifar10,94.22,1.67954,0.9544338949,0.3967375247,0,0.002336699999
14,4,fpga,cifar10,93.53,1.54256,0.9331133446,0.450493758,0,0.002204300001
14,5,pixel3,cifar10,93.56333,0.00472039,0.9863130192,0.4397021618,0,0.0343706
14,6,raspi4,cifar10,93.41,0.0116831,0.9865275981,0.9496145559,0,0.002894699999
14,7,edgegpu,cifar100,70.96667,2.7829027,0.7925045553,1.029695237,0,0.004293799999
14,8,edgetpu,cifar100,72.666664,0.39477175,0.9413611561,0.2563423245,0,0.002392499999
14,9,eyeriss,cifar100,71.7,2.17408,0.9043407184,1.059793798,0,0.0354232
14,10,fpga,cifar100,70.58667,1.54256,0.9138673927,1.029029385,0,0.0024713
14,11,pixel3,cifar100,71.12666,0.00916234,0.9708336974,1.06279309,0,0.002988799999
14,12,raspi4,cifar100,72.36,2.08324,0.9593082636,1.340443333,0,0.004758499999
14,13,edgegpu,ImageNet16-120,44.666668,1.4367771,0.9634434735,0.6622148695,0,0.002242199998
14,14,edgetpu,ImageNet16-120,45.577778,0.39310312,0.9021395133,0.2108895593,0,0.0365784
14,15,eyeriss,ImageNet16-120,46.533333,0.42304,0.9527974752,0.2780428855,0,0.002791899999
14,16,fpga,ImageNet16-120,45.4,0.28432,0.930800168,0.2746977145,0,0.0027637
14,17,pixel3,ImageNet16-120,45.5,0.00680968,0.9226301382,0.9906025939,0,0.003043500001
14,18,raspi4,ImageNet16-120,44.744446,0.96316135,0.951768212,0.7200942532,0,0.00432
15,1,edgegpu,cifar10,93.72,1.7762041,0.9336380893,0.8025064066,0,0.002308000001
15,2,edgetpu,cifar10,94.045,0.35542762,0.9664451273,0.05057862501,0,0.033169
15,3,eyeriss,cifar10,93.73333,1.67954,0.9883682552,0.7128921214,0,0.002272400001
15,4,fpga,cifar10,93.916664,1.13296,0.9943280597,0.26566973,0,0.0024122
15,5,pixel3,cifar10,93.7,0.00491159,0.9837123216,0.8202952548,0,0.0416852
15,6,raspi4,cifar10,93.95,2.5484703,0.9931320972,0.7629198544,0,0.0025819
15,7,edgegpu,cifar100,71.69334,1.835494,0.9272815435,0.5713319923,0,0.002799599999
15,8,edgetpu,cifar100,71.113335,0.39259318,0.8890756039,0.3760509992,0,0.002433
15,9,eyeriss,cifar100,72.06,1.68256,0.9784942252,0.7575534858,0,0.0021129
15,10,fpga,cifar100,70.72,1.54256,0.9204486181,0.9200885247,0,0.0025229
15,11,pixel3,cifar100,72.84,0.0106147,0.9535722942,1.38351174,0,0.003428299999
15,12,raspi4,cifar100,72.86,0.01589856,0.9787238714,1.023995428,0,0.003374799999
15,13,edgegpu,ImageNet16-120,46.133335,0.54422855,0.9452449131,0.3697859919,0,0.0023609
15,14,edgetpu,ImageNet16-120,45.144444,0.5171211,0.8373609352,0.3736690653,0,0.0419746
15,15,eyeriss,ImageNet16-120,45.8,0.48448,0.9226684131,0.4060379011,0,0.002851899999
15,16,fpga,ImageNet16-120,44.988888,0.38672,0.9384225282,0.2489899095,0,0.002564100001
15,17,pixel3,ImageNet16-120,45.966667,0.00876614,0.9717730891,0.3768080973,0,0.0380922
15,18,raspi4,ImageNet16-120,45.333332,0.01263528,0.946319418,1.017667421,0,0.003251800001
16,1,edgegpu,cifar10,94.30666,0.5425024,0.7341302628,1.036695007,0,0.002926699999
16,2,edgetpu,cifar10,93.58,0.48156983,0.8905480637,0.2926939312,0,0.0021287
