run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
3,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9957980085,0.05194704847,5.698471679,0,0.1136491,3106
3,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9894151925,0.008885949426,0.1804994594,0,0.1110762,3019
3,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.9906111537,0.0508683161,1.409190965,0,0.09373360001,3068
3,16,fpga,ImageNet16-120,46.766666,0.28432,0.979395343,0.09387820134,1.225067621,0,0.1017826,3070
3,17,pixel3,ImageNet16-120,47.31111,0.00574125,0.9952413421,0.1123785482,4.966610715,0,0.1292787,2924
3,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9967149934,0.04544154036,4.495802744,0,0.1489848,2987
4,1,edgegpu,cifar10,94.37334,0.50138474,0.9977211525,0.03286302615,15.52038537,0,0.1100475,3127
4,2,edgetpu,cifar10,94.37334,0.35348138,0.996122309,0.006876843686,0.09081605552,0,0.1220244,3115
4,3,eyeriss,cifar10,94.37334,1.67954,0.9947320591,0.02785130636,0.8131311828,0,0.0972515,3104
4,4,fpga,cifar10,94.37334,1.13296,0.9903878187,0.03344625185,0.7102711222,0,0.1021459,3079
4,5,pixel3,cifar10,94.37334,0.00327686,0.998892205,0.06119818879,14.36891965,0,0.1256967,3084
4,6,raspi4,cifar10,94.37334,0.0112835,0.9992803173,0.05884036837,13.57589499,0,0.1322219,3022
4,7,edgegpu,cifar100,73.513336,0.5058527,0.9971212071,0.06225566379,12.79512624,0,0.1169305,3124
4,8,edgetpu,cifar100,73.513336,0.35524306,0.9936648654,0.004359758314,0.1232649041,0,0.1383319,3055
4,9,eyeriss,cifar100,73.513336,1.68256,0.9953754249,0.08128095238,1.615805377,0,0.0870364,3126
4,10,fpga,cifar100,73.513336,1.13296,0.9837083679,0.1544656027,0.2740602203,0,0.0978633,3077
4,11,pixel3,cifar100,73.513336,0.00884682,0.9937812021,0.1949299723,10.27594433,0,0.1436991,3025
4,12,raspi4,cifar100,73.513336,0.01521528,0.9975944073,0.1296322108,11.14428599,0,0.1234937,2929
4,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9940863395,0.0648239473,5.828271149,0,0.1147338,3067
4,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9882741927,0.01462739454,0.2866524472,0,0.1134159,3095
4,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.992643505,0.04203841121,1.748243672,0,0.09022090001,3185
4,16,fpga,ImageNet16-120,47.033333,0.28432,0.9899521173,0.0631816623,0.4070587986,0,0.1068365,3079
4,17,pixel3,ImageNet16-120,46.833332,0.00570229,0.9886684315,0.1271930644,4.445416246,0,0.1552092,3021
4,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9962690311,0.04091121251,4.42726254,0,0.1530583,3051
5,1,edgegpu,cifar10,94.37334,0.5385971,0.9987348681,0.01261070591,17.02747275,0,0.1073553,3094
5,2,edgetpu,cifar10,94.37334,0.34654593,0.9870114877,0.02113005681,0.07661494444,0,0.1212866,3055
5,3,eyeriss,cifar10,94.37334,1.67954,0.9921083986,0.03107257803,0.7925199602,0,0.09197370001,3166
