run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
16,2,edgetpu,cifar10,93.98,0.3738971,0.9580364217,0.06867634135,0,0.0353703
16,3,eyeriss,cifar10,93.62666,1.67954,0.9928288588,0.4982635093,0,0.0020966
16,4,fpga,cifar10,93.43,1.13296,0.9692600424,0.5294213565,0,0.0029335
16,5,pixel3,cifar10,93.916664,1.08345,0.9935852274,0.5067214652,0,0.0036614
16,6,raspi4,cifar10,93.705,0.38131306,0.9868217535,0.9727264485,0,0.0059522
16,7,edgegpu,cifar100,72.2,0.63299656,0.9283356051,0.8599372119,0,0.0024545
16,8,edgetpu,cifar100,71.08,0.38534337,0.8730060381,0.4019344388,0,0.0022889
16,9,eyeriss,cifar100,71.6,1.92832,0.8888728411,0.808505947,0,0.0447924
16,10,fpga,cifar100,71.13333,1.54256,0.9190346481,0.7008771872,0,0.0037755
16,11,pixel3,cifar100,72.74,0.00942,0.9813003959,1.033063593,0,0.0026578
16,12,raspi4,cifar100,71.56,2.5743625,0.9888588337,0.8324816716,0,0.0031285
16,13,edgegpu,ImageNet16-120,44.9,2.720313,0.7599804476,1.480697842,0,0.0027783
16,14,edgetpu,ImageNet16-120,45.866665,0.36751592,0.9652417202,0.1247995932,0,0.0025354
16,15,eyeriss,ImageNet16-120,44.844444,0.42304,0.9423312296,0.4870501648,0,0.0358661
16,16,fpga,ImageNet16-120,45.58889,0.41552,0.8897774935,0.3388614423,0,0.002978699999
16,17,pixel3,ImageNet16-120,46.45,0.014024,0.965228704,0.3467866874,0,0.0031469
16,18,raspi4,ImageNet16-120,45.177776,0.011722759,0.9108829957,0.9237650573,0,0.0031446
17,1,edgegpu,cifar10,93.28333,2.4429226,0.823129397,1.42183911,0,0.0024632
