run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
6,5,pixel3,cifar10,94.37334,0.00327686,0.9452572249,0.07274891274,0,1.4070555
6,6,raspi4,cifar10,94.37334,0.0114583,0.9492599307,0.07573388434,0,1.5043691
6,7,edgegpu,cifar100,73.513336,0.53345203,0.8131663638,0.03603525047,0,1.5648061
6,8,edgetpu,cifar100,73.26,0.35493976,0.7986705456,0.04574522439,0,1.4178848
6,9,eyeriss,cifar100,73.513336,1.68256,0.8331662385,0.06363945701,0,1.4509174
6,10,fpga,cifar100,73.166664,1.13296,0.7601151573,0.1278821444,0,1.5326741
6,11,pixel3,cifar100,73.513336,0.00884682,0.9460953307,0.1110783211,0,1.2956746
6,12,raspi4,cifar100,73.26,0.01558306,0.9275260877,0.1202762219,0,1.3471582
6,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.7767643592,0.09621016933,0,1.6588634
6,14,edgetpu,ImageNet16-120,46.833332,0.35810986,0.8340318207,0.03665631762,0,1.4114678
6,15,eyeriss,ImageNet16-120,46.766666,0.42304,0.7643988717,0.08751587613,0,1.4448428
6,16,fpga,ImageNet16-120,47.033333,0.28432,0.7487649747,0.02986442667,0,1.4560287
6,17,pixel3,ImageNet16-120,47.31111,0.00570229,0.8589312429,0.08524949869,0,1.438755
6,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.8767464354,0.1919166733,0,1.5183864
7,1,edgegpu,cifar10,94.37334,0.5398178,0.8394849412,0.05715127946,0,1.5633801
7,2,edgetpu,cifar10,94.37334,0.34654593,0.8583922945,0.009776634977,0,1.3070715
7,3,eyeriss,cifar10,94.37334,1.67954,0.8288150133,0.04611787615,0,1.3435349
7,4,fpga,cifar10,94.37334,1.13296,0.7799418174,0.04994668263,0,1.5155946
7,5,pixel3,cifar10,94.37334,0.00377975,0.9447505803,0.105551132,0,1.3835113
7,6,raspi4,cifar10,94.37334,0.0112835,0.9489021478,0.09086853382,0,1.3877245
7,7,edgegpu,cifar100,73.513336,0.5095005,0.8146321702,0.01107567213,0,1.6353869
7,8,edgetpu,cifar100,73.513336,0.35493976,0.79867984,0.01651899926,0,1.4519979
7,9,eyeriss,cifar100,73.513336,1.68256,0.8323822579,0.06936346946,0,1.5198321
7,10,fpga,cifar100,73.513336,1.13296,0.7580984574,0.128351593,0,1.3962702
7,11,pixel3,cifar100,73.513336,0.00884682,0.9426453595,0.348120306,0,1.5629646
7,12,raspi4,cifar100,73.26,0.0153652,0.9252879062,0.2234223282,0,1.4997093
7,13,edgegpu,ImageNet16-120,46.933334,0.53904533,0.7799942483,0.03380584144,0,1.6829408
7,14,edgetpu,ImageNet16-120,46.833332,0.35810986,0.831505933,0.03605558885,0,1.5379664
7,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.770762495,0.02669581159,0,1.3761273
7,16,fpga,ImageNet16-120,46.58889,0.28432,0.7373257916,0.143279546,0,1.2360804
7,17,pixel3,ImageNet16-120,47.31111,0.00570229,0.8556275834,0.1449658087,0,1.1989593
7,18,raspi4,ImageNet16-120,47.31111,0.0115627,0.8771431314,0.1459604376,0,1.3499998
8,1,edgegpu,cifar10,94.37334,0.5396843,0.8404339817,0.05637784989,0,1.2221417
8,2,edgetpu,cifar10,94.37334,0.35215905,0.8580521539,0.009639656848,0,1.1816254
8,3,eyeriss,cifar10,94.22,1.67954,0.8247437033,0.07823759606,0,1.181993
8,4,fpga,cifar10,94.30666,1.13296,0.7852436467,0.04984955689,0,1.2067674
8,5,pixel3,cifar10,94.37334,0.00327686,0.9450606238,0.06898954302,0,1.2739478
8,6,raspi4,cifar10,94.37334,0.01133014,0.9483930503,0.1514820321,0,1.2337025
8,7,edgegpu,cifar100,73.513336,0.5358076,0.8126918025,0.06578670854,0,1.1828668
8,8,edgetpu,cifar100,73.513336,0.355595,0.7834940501,0.0468563562,0,1.2045587
8,9,eyeriss,cifar100,73.16,1.68256,0.8274680062,0.1083333286,0,1.1788461
8,10,fpga,cifar100,73.16,1.13296,0.7530663963,0.2299735937,0,1.1761321
8,11,pixel3,cifar100,73.513336,0.00902942,0.9424228381,0.2257911869,0,1.1871281
8,12,raspi4,cifar100,73.513336,0.01546744,0.9240175948,0.3488154734,0,1.212153
8,13,edgegpu,ImageNet16-120,46.933334,0.53904533,0.7771908802,0.08997183528,0,1.2188305
8,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.8442003631,0.009585170698,0,1.1915909
8,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.7734017835,0.01889032246,0,1.1729442
8,16,fpga,ImageNet16-120,47.033333,0.28432,0.7460124982,0.04990809932,0,1.1862152
8,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.8555219241,0.1504055283,0,1.2008678
8,18,raspi4,ImageNet16-120,47.31111,0.0116631,0.8783689434,0.09078685321,0,1.1871507
9,1,edgegpu,cifar10,94.13,0.5385971,0.8410780641,0.05908042478,0,1.1769391
9,2,edgetpu,cifar10,94.37334,0.35215905,0.8617078148,0.004830570822,0,1.1788662
9,3,eyeriss,cifar10,94.37334,1.67954,0.8272136171,0.05473217734,0,1.2424309
9,4,fpga,cifar10,94.37334,1.13296,0.77674746,0.0850919521,0,1.1985631
9,5,pixel3,cifar10,94.34333,0.00403139,0.9453045875,0.06377516168,0,1.3008353
9,6,raspi4,cifar10,94.37334,0.01129678,0.9482182627,0.1087819686,0,1.205967
